cod int;procedimento;tipo;regulado
703655;"""CONSULTA EM NEUROLOGIA - DEMENCIA"""; [FISICO];Sim
710282;"""CONSULTA EM NEUROLOGIA - DEMENCIA - RETORNO"""; [FISICO];Nao
701885;"""CONSULTA EM NEUROLOGIA - DIST. NEUROMUSCULARES"""; [FISICO];Sim
703119;"""CONSULTA EM NEUROLOGIA - DIST. NEUROMUSCULARES - RETORNO"""; [FISICO];Nao
703221;"""CONSULTA EM NEUROLOGIA - DISTURBIO DO MOVIMENTO"""; [FISICO];Sim
703222;"""CONSULTA EM NEUROLOGIA - DISTURBIO DO MOVIMENTO - RETORNO"""; [FISICO];Nao
755035;"""CONSULTA EM NEUROLOGIA - DOENÇAS DEMIELINIZANTES"""; [FISICO];Sim
755036;"""CONSULTA EM NEUROLOGIA - DOENÇAS DEMIELINIZANTES - RETORNO"""; [FISICO];Nao
701948;"""CONSULTA EM NEUROLOGIA - EPILEPSIA"""; [FISICO];Sim
701638;"""CONSULTA EM NEUROLOGIA -EPILEPSIA - RETORNO"""; [FISICO];Nao
701224;"""CONSULTA EM NEUROLOGIA - GERAL"""; [FISICO];Sim
701449;"""CONSULTA EM NEUROLOGIA - NEUROVASCULAR"""; [FISICO];Sim
2018083;"""CONSULTA EM NEUROLOGIA - NEUROVASCULAR - RETORNO"""; [FISICO];Nao
701300;"""CONSULTA EM NEUROLOGIA - PEDIATRIA"""; [FISICO];Sim
766008;"""CONSULTA EM NEUROLOGIA PEDIATRIA MICROCEFALIA"""; [FISICO];Nao
701029;"""CONSULTA EM NEUROLOGIA PEDIATRIA - RETORNO"""; [FISICO];Nao
2018912;"""CONSULTA EM NEUROLOGIA PEDIATRIA - SEGUIMENTO"""; [FISICO];Nao
4500085;"""CONSULTA EM NEUROLOGIA - REABILITACAO"""; [FISICO];Sim
701030;"""CONSULTA EM NEUROLOGIA - RETORNO"""; [FISICO];Nao
498050;"""CONSULTA EM NEUROLOGIA - TOXINA BOTULINICA"""; [FISICO];Sim
701244;"""CONSULTA EM NUTRICAO"""; [FISICO];Sim
757022;"""CONSULTA EM NUTRICAO > 60 ANOS"""; [FISICO];Sim
757023;"""CONSULTA EM NUTRICAO > 60 ANOS - RETORNO"""; [FISICO];Nao
701941;"""CONSULTA EM NUTRICAO - PEDIATRIA"""; [FISICO];Sim
703603;"""CONSULTA EM NUTRICAO - PEDIATRIA - RETORNO"""; [FISICO];Nao
701365;"""CONSULTA EM NUTRICAO - RETORNO"""; [FISICO];Nao
37006;"""CONSULTA EM NUTROLOGIA"""; [FISICO];Nao
701352;"""CONSULTA EM NUTROLOGIA INFANTIL"""; [FISICO];Nao
701614;"""CONSULTA EM NUTROLOGIA INFANTIL - RETORNO"""; [FISICO];Nao
710938;"""CONSULTA EM NUTROLOGIA-RETORNO"""; [FISICO];Nao
701431;"""CONSULTA EM OFTALMOLOGIA - ACIMA DE 60 ANOS"""; [FISICO];Nao
37014;"""CONSULTA EM OFTALMOLOGIA- ACIMA DE 60 ANOS- RETORNO"""; [FISICO];Sim
701814;"""CONSULTA EM OFTALMOLOGIA - AVALIACAO CIRURGICA"""; [FISICO];Sim
742011;"""CONSULTA EM OFTALMOLOGIA CATARATA"""; [FISICO];Nao
703859;"""CONSULTA EM OFTALMOLOGIA - CATARATA - MUTIRAO"""; [FISICO];Sim
701225;"""CONSULTA EM OFTALMOLOGIA - GERAL"""; [FISICO];Nao
2018324;"""CONSULTA EM OFTALMOLOGIA - GERAL RETORNO"""; [FISICO];Sim
701961;"""CONSULTA EM OFTALMOLOGIA - GLAUCOMA"""; [FISICO];Sim
703283;"""CONSULTA EM OFTALMOLOGIA - GLAUCOMA - RETORNO"""; [FISICO];Nao
701960;"""CONSULTA EM OFTALMOLOGIA - HANSENIASE"""; [FISICO];Nao
2018775;"""CONSULTA EM OFTALMOLOGIA - HANSENIASE - RETORNO"""; [FISICO];Nao
766078;"""CONSULTA EM OFTALMOLOGIA PEDIATRIA - MICROCEFALIA"""; [FISICO];Nao
701959;"""CONSULTA EM OFTALMOLOGIA - PLASTICA OCULAR"""; [FISICO];Sim
118091;"""CONSULTA EM OFTALMOLOGIA - POS OPERATORIO"""; [FISICO];Nao
703350;"""CONSULTA EM OFTALMOLOGIA - REABILITACAO"""; [FISICO];Sim
703305;"""CONSULTA EM OFTALMOLOGIA - REFRACAO"""; [FISICO];Sim
701957;"""CONSULTA EM OFTALMOLOGIA - RETINA GERAL"""; [FISICO];Sim
320142;"""CONSULTA EM OFTALMOLOGIA- TRANSPLANTE DE CORNEA"""; [FISICO];Sim
701866;"""CONSULTA EM ONCOLOGIA"""; [FISICO];Sim
2018106;"""CONSULTA EM ONCOLOGIA - BRAQUITERAPIA"""; [FISICO];Sim
701391;"""CONSULTA EM ONCOLOGIA CLINICA - QUIMIOTERAPIA"""; [FISICO];Nao
701918;"""CONSULTA EM ONCOLOGIA CLINICA - RETORNO"""; [FISICO];Nao
703810;"""CONSULTA EM ONCOLOGIA - RADIOTERAPIA"""; [FISICO];Nao
710154;"""CONSULTA EM ONCOLOGIA RADIOTERAPIA-RETORNO"""; [FISICO];Nao
701427;"""CONSULTA EM ORTOPEDIA - ACIMA DE 60 ANOS"""; [FISICO];Nao
723025;"""CONSULTA EM ORTOPEDIA - EGRESSO"""; [FISICO];Sim
701771;"""CONSULTA EM ORTOPEDIA E TRAUMATOLOGIA - PEDIATRIA"""; [FISICO];Sim
2018531;"""CONSULTA EM ORTOPEDIA E TRAUMATOLOGIA PEDIATRIA - RETORNO"""; [FISICO];Nao
701226;"""CONSULTA EM ORTOPEDIA - GERAL"""; [FISICO];Sim
9270003;"""CONSULTA EM ORTOPEDIA - GERAL - RETORNO"""; [FISICO];Nao
2018773;"""CONSULTA EM ORTOPEDIA - HANSENIASE"""; [FISICO];Nao
2018774;"""CONSULTA EM ORTOPEDIA - HANSENIASE - RETORNO"""; [FISICO];Nao
701313;"""CONSULTA EM ORTOPEDIA - JOELHO"""; [FISICO];Nao
701245;"""CONSULTA EM ORTOPEDIA - PEDIATRIA"""; [FISICO];Sim
320164;"""CONSULTA EM ORTOPEDIA - PEDIATRIA - RETORNO"""; [FISICO];Nao
703634;"""CONSULTA EM ORTOPEDIA - POS OPERATORIO"""; [FISICO];Sim
710457;"""CONSULTA EM ORTOPEDIA - POS OPERATORIO - RETORNO"""; [FISICO];Nao
701381;"""CONSULTA EM OTORRINOLARINGOLOGIA"""; [FISICO];Sim
701227;"""CONSULTA EM OTORRINOLARINGOLOGIA - GERAL"""; [FISICO];Sim
703814;"""CONSULTA EM OTORRINOLARINGOLOGIA - IMPLANTE COCLEAR"""; [FISICO];Sim
709030;"""CONSULTA EM OTORRINOLARINGOLOGIA - MEDICINA DO SONO"""; [FISICO];Sim
709029;"""CONSULTA EM OTORRINOLARINGOLOGIA - MEDICINA DO SONO - RETORNO"""; [FISICO];Nao
709028;"""CONSULTA EM OTORRINOLARINGOLOGIA - OTOLOGIA E BASE DE CRANIO"""; [FISICO];Sim
709027;"""CONSULTA EM OTORRINOLARINGOLOGIA - OTOLOGIA E BASE DE CRANIO - RETORNO"""; [FISICO];Nao
709001;"""CONSULTA EM OTORRINOLARINGOLOGIA - PEDIATRICA"""; [FISICO];Sim
709015;"""CONSULTA EM OTORRINOLARINGOLOGIA - PEDIATRICA - RETORNO"""; [FISICO];Nao
320173;"""CONSULTA EM OTORRINOLARINGOLOGIA - RETORNO"""; [FISICO];Nao
705266;"""CONSULTA EM OTORRINOLARINGOLOGIA ( SAUDE AUDITIVA)"""; [FISICO];Sim
703779;"""CONSULTA EM OTORRINOLARINGOLOGIA - TFD"""; [FISICO];Sim
701699;"""CONSULTA EM PEDIATRIA - OFTALMOLOGIA - ESTRABISMO"""; [FISICO];Sim
816001;"""CONSULTA EM PEQUENA CIRURGIA"""; [FISICO];Sim
800553;"""CONSULTA EM PEQUENA CIRURGIA - RETORNO"""; [FISICO];Nao
705217;"""CONSULTA EM PLANEJAMENTO FAMILIAR PARA VASECTOMIA"""; [FISICO];Sim
2018852;"""CONSULTA EM PLANEJAMNTO FAMILIAR PARA LAQUEADURA"""; [FISICO];Sim
701894;"""CONSULTA EM PNEUMOLOGIA - ASMA"""; [FISICO];Sim
726049;"""CONSULTA EM PNEUMOLOGIA - ASMA - RETORNO"""; [FISICO];Nao
282127;"""CONSULTA EM PNEUMOLOGIA - DOENÇAS INTERSTICIAIS PULMONARES"""; [FISICO];Sim
726047;"""CONSULTA EM PNEUMOLOGIA - DOENÇAS INTERSTICIAIS PULMONARES - RETONO"""; [FISICO];Nao
703657;"""CONSULTA EM PNEUMOLOGIA - DPOC"""; [FISICO];Sim
726048;"""CONSULTA EM PNEUMOLOGIA - DPOC - RETORNO"""; [FISICO];Nao
701228;"""CONSULTA EM PNEUMOLOGIA - GERAL"""; [FISICO];Sim
701246;"""CONSULTA EM PNEUMOLOGIA - PEDIATRIA"""; [FISICO];Sim
701678;"""CONSULTA EM PNEUMOLOGIA - PEDIATRIA - RETORNO"""; [FISICO];Nao
711073;"""CONSULTA EM PNEUMOLOGIA- PÓS COVID"""; [FISICO];Sim
726046;"""CONSULTA EM PNEUMOLOGIA- PÓS COVID - RETORNO"""; [FISICO];Nao
701067;"""CONSULTA EM PNEUMOLOGIA - RETORNO"""; [FISICO];Nao
40001;"""CONSULTA EM PRE-NATAL DE ALTO RISCO"""; [FISICO];Sim
320176;"""CONSULTA EM PRE-NATAL DE ALTO RISCO"""; [FISICO];Sim
40002;"""CONSULTA EM PRE-NATAL DE ALTO RISCO - RETORNO"""; [FISICO];Nao
701698;"""CONSULTA EM PROCTOLOGIA - CIRURGICA"""; [FISICO];Sim
2018084;"""CONSULTA EM PROCTOLOGIA - CIRURGICA - RETORNO"""; [FISICO];Nao
701229;"""CONSULTA EM PROCTOLOGIA - GERAL"""; [FISICO];Sim
2103005;"""CONSULTA EM PROCTOLOGIA - OSTOMIZADOS"""; [FISICO];Sim
701079;"""CONSULTA EM PROCTOLOGIA - RETORNO"""; [FISICO];Nao
702104;"""CONSULTA EM PSICOLOGIA"""; [FISICO];Sim
168004;"""CONSULTA EM PSICOLOGIA > 60 ANOS"""; [FISICO];Sim
167041;"""CONSULTA EM PSICOLOGIA > 60 ANOS - RETORNO"""; [FISICO];Nao
710402;"""CONSULTA EM PSICOLOGIA - PEDIATRICA"""; [FISICO];Sim
320017;"""CONSULTA EM PSICOLOGIA - PRE-NATAL"""; [FISICO];Nao
320018;"""CONSULTA EM PSICOLOGIA - PRE-NATAL - RETORNO"""; [FISICO];Nao
701797;"""CONSULTA EM PSIQUIATRIA - ALCOOL E DROGA"""; [FISICO];Sim
703746;"""CONSULTA EM PSIQUIATRIA - ALCOOL E DROGAS - RETORNO"""; [FISICO];Nao
701260;"""CONSULTA EM PSIQUIATRIA - GERAL"""; [FISICO];Sim
141002;"""CONSULTA EM PSIQUIATRIA - PEDIATRICA"""; [FISICO];Sim
141004;"""CONSULTA EM PSIQUIATRIA - PEDIATRICA - RETORNO"""; [FISICO];Nao
141023;"""CONSULTA EM PSIQUIATRIA - REABILITAÇÃO"""; [FISICO];Sim
701064;"""CONSULTA EM PSIQUIATRIA - RETORNO"""; [FISICO];Nao
485020;"""CONSULTA EM PSIQUIATRIA - TEA"""; [FISICO];Sim
733017;"""CONSULTA EM REUMATOLOGIA - ARTRITE REUMATOIDE E SINDROME DE SJÖGREN"""; [FISICO];Sim
733030;"""CONSULTA EM REUMATOLOGIA - ARTRITE REUMATOIDE E SINDROME DE SJOGREN - RETORNO"""; [FISICO];Nao
20005;"""CONSULTA EM REUMATOLOGIA - ARTROSE E GOTA"""; [FISICO];Sim
733014;"""CONSULTA EM REUMATOLOGIA - COLAGENOSES E VASCULITES"""; [FISICO];Sim
733029;"""CONSULTA EM REUMATOLOGIA - COLAGENOSES E VASCULITES - RETORNO"""; [FISICO];Nao
733028;"""CONSULTA EM REUMATOLOGIA - ESCLEROSE SISTEMICA"""; [FISICO];Sim
20008;"""CONSULTA EM REUMATOLOGIA - ESCLEROSE SISTEMICA PROGRESSIVA VASCULITES MIOSITES"""; [FISICO];Sim
733027;"""CONSULTA EM REUMATOLOGIA - ESCLEROSE SISTEMICA - RETORNO"""; [FISICO];Nao
701231;"""CONSULTA EM REUMATOLOGIA - GERAL"""; [FISICO];Sim
20002;"""CONSULTA EM REUMATOLOGIA - LUPUS"""; [FISICO];Sim
733026;"""CONSULTA EM REUMATOLOGIA - LUPUS - RETORNO"""; [FISICO];Nao
701421;"""CONSULTA EM REUMATOLOGIA - PEDIATRICA"""; [FISICO];Sim
733009;"""CONSULTA EM REUMATOLOGIA - PEDIATRICA - RETORNO"""; [FISICO];Nao
701066;"""CONSULTA EM REUMATOLOGIA - RETORNO"""; [FISICO];Nao
733025;"""CONSULTA EM REUMATOLOGIA - SINDROME DE SJÖGREN"""; [FISICO];Sim
20009;"""CONSULTA EM REUMATOLOGIA - SINDROME DE SJÖGREN/BIOPSIA DE GLANDULA SALIVAR"""; [FISICO];Sim
733024;"""CONSULTA EM REUMATOLOGIA - SINDROME DE SJÖGREN - RETORNO"""; [FISICO];Nao
701903;"""CONSULTA EM SERVICO SOCIAL"""; [FISICO];Nao
701652;"""CONSULTA EM TERAPIA OCUPACIONAL"""; [FISICO];Nao
766472;"""CONSULTA EM TRIAGEM HEMODINAMICA"""; [FISICO];Sim
701450;"""CONSULTA EM UROLOGIA - AVALIACAO DE LITOTRIPSIA"""; [FISICO];Sim
2018496;"""CONSULTA EM UROLOGIA - CATETER DUPLO J"""; [FISICO];Sim
2018964;"""CONSULTA EM UROLOGIA - CATETER DUPLO J - RETORNO"""; [FISICO];Nao
701388;"""CONSULTA EM UROLOGIA - CIRURGICA"""; [FISICO];Sim
2018086;"""CONSULTA EM UROLOGIA - CIRURGICA - RETORNO"""; [FISICO];Nao
701233;"""CONSULTA EM UROLOGIA - GERAL"""; [FISICO];Sim
701328;"""CONSULTA EM UROLOGIA ONCOLOGIA"""; [FISICO];Sim
701917;"""CONSULTA EM UROLOGIA ONCOLOGICA - RETORNO"""; [FISICO];Nao
701319;"""CONSULTA EM UROLOGIA - PEDIATRICA"""; [FISICO];Sim
701039;"""CONSULTA EM UROLOGIA - RETORNO"""; [FISICO];Nao
703058;"""CONSULTA PARA DIAGNOSTICO/AVALIACAO DE GLAUCOMA(GONIOSCOPIA, TONOMETRIA E CAMPIMETRIA"""; [FISICO];Sim
3517005;"""CONSULTA PEQUENA CIRURGIA - DERMATOLOGIA GERAL"""; [FISICO];Sim
2018087;"""CONSULTA PEQUENA CIRURGIA - DERMATOLOGIA GERAL - RETORNO"""; [FISICO];Nao
3516025;"""CONSULTA - POS TRANSPLANTE HEPATICO"""; [FISICO];Sim
766080;"""CONSULTA POS TRANSPLANTE RENAL"""; [FISICO];Nao
3516012;"""CONSULTA POS TRANSPLANTE RENAL - RETORNO"""; [FISICO];Nao
766090;"""CONSULTA - PRE TRANSPLANTE HEPATICO"""; [FISICO];Sim
766079;"""CONSULTA PRE TRANSPLANTE RENAL"""; [FISICO];Sim
210088;"""CONSULTA PRE TRANSPLANTE RENAL - RETORNO"""; [FISICO];Nao
1200061;"""CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO"""; [FISICO];Nao
1313001;"""DENSITOMETRIA OSSEA - RADIODIAGNOSTICO"""; [FISICO];Sim
1407014;"""ECOCARDIOGRAFIA BI-DIMENSIONAL COM OU SEM DOPPLER"""; [FISICO];Sim
1407032;"""ECOCARDIOGRAFIA BI-DIMENSIONAL COM OU SEM DOPPLER - INFANTIL"""; [FISICO];Sim
1407024;"""ECOCARDIOGRAFIA TRANSESOFAGICA"""; [FISICO];Sim
1703101;"""ELETROCARDIOGRAMA"""; [FISICO];Nao
1713021;"""ELETROCARDIOGRAMA - PEDIATRIA"""; [FISICO];Sim
1706202;"""ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG)"""; [FINANCEIRO];Nao
1711110;"""EXAME DE VIDEOLARINGOSCOPIA(COM EQUIPAMENTO)"""; [FISICO];Sim
31125;"""EXERCICIOS ORTOPTICOS"""; [FISICO];Sim
1711103;"""GASTRO-DUODENOSCOPIA (ENDOSCOPIA DIGESTIVA)"""; [FISICO];Sim
2033033;"""GIN"" - AVALIAÇÃO DIAGNÓSTICA INICIAL DE SAÚDE DA MULHER (GINECOLOGIA) I"""; [FISICO];Sim
1200000;"""GRUPO - ANATOMOPATOLOGIA E CITOPATOLOGIA"""; [FINANCEIRO];Sim
508000;"""GRUPO - ANATOMOPATOLOGIA E CITOPATOLOGIA - TRANSPLANTES"""; [FISICO];Nao
1325000;"""GRUPO - ARTERIOGRAFIA"""; [FINANCEIRO];Sim
1726000;"""GRUPO - ATENDIMENTO/ACOMPANHAMENTO SAUDE AUDITIVA"""; [FISICO];Nao
168000;"""GRUPO - ATENDIMENTO EM PSICOLOGIA"""; [FISICO];Nao
1722000;"""GRUPO - AVALIACAO CARDIOLOGICA (TRANSPLANTES)"""; [FISICO];Nao
1310000;"""GRUPO - AVALIACAO RADIOLOGICA - TRANSPLANTES"""; [FISICO];Nao
216000;"""GRUPO - BIOPSIA - COLETA"""; [FISICO];Nao
814000;"""GRUPO - CIRURGIA AMB EM APARELHO VISUAL"""; [FINANCEIRO];Sim
743000;"""GRUPO - CIRURGIA DE CATARATA"""; [FINANCEIRO];Sim
212000;"""GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (FONOAUDIOLOGIA)"""; [FISICO];Nao
210000;"""GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (PSICOLOGIA)"""; [FISICO];Nao
3516000;"""GRUPO - CONSULTA ESPECIALIZADA - TRANSPLANTE"""; [FISICO];Nao
1706000;"""GRUPO - DIAGNOSE EM NEUROLOGIA"""; [FINANCEIRO];Sim
1708000;"""GRUPO - DIAGNOSE EM OTORRINOLARINGOLOGIA"""; [FINANCEIRO];Sim
1709000;"""GRUPO - DIAGNOSE EM PNEUMOLOGIA"""; [FINANCEIRO];Sim
1710000;"""GRUPO - DIAGNOSE EM UROLOGIA"""; [FISICO];Sim
3513000;"""GRUPO - DIAGNOSTICO POR TOMOGRAFIA (SEDACAO)"""; [FINANCEIRO];Sim
1428000;"""GRUPO - DIAGNOSTICO POR ULTRASSONOGRAFIA - OFTALMOLOGIA"""; [FINANCEIRO];Nao
601000;"""GRUPO - ELETRONEUROMIOGRAFIA"""; [FISICO];Sim
1724000;"""GRUPO - EXAMES PARA DIAGNOSTICO DE DEFICIENCIA AUDITIVA"""; [FISICO];Nao
1401000;"""GRUPO - EXAMES ULTRA-SONOGRAFICOS"""; [FINANCEIRO];Nao
1670000;"""GRUPO - EXAMES ULTRA-SONOGRAFICOS (DOPPLER) E ECOGRAFIAS"""; [FISICO];Sim
1430000;"""GRUPO - EXAMES ULTRA-SONOGRAFICOS TRANSPLANTE"""; [FISICO];Nao
1801000;"""GRUPO - FISIOTERAPIA (POR SESSAO)"""; [FISICO];Nao
1305000;"""GRUPO - MAMOGRAFIA"""; [FINANCEIRO];Nao
3200000;"""GRUPO - MEDICINA NUCLEAR IN VIVO"""; [FINANCEIRO];Sim
1707000;"""GRUPO - OFTALMOLOGIA"""; [FINANCEIRO];Nao
145000;"""GRUPO - OFTALMOLOGIA (APAC)"""; [FINANCEIRO];Sim
461000;"""GRUPO - OFTALMOLOGIA - CATARATA"""; [FINANCEIRO];Sim
462000;"""GRUPO - OFTALMOLOGIA - GLAUCOMA"""; [FINANCEIRO];Sim
238000;"""GRUPO - OFTALMOLOGIA - INJECAO INTRA-VITREO"""; [FINANCEIRO];Sim
385000;"""GRUPO OFTALMOLOGIA - TRANSPLANTE"""; [FINANCEIRO];Sim
124000;"""GRUPO - ORTESES PROTESES E MATERIAIS ESPECIAIS NAO RELACIONADOS AO ATO CIRURGICO SAUDE AUDITIVA"""; [FISICO];Nao
1101000;"""GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO)"""; [FINANCEIRO];Nao
2280000;"""GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO 2)"""; [FINANCEIRO];Nao
2400000;"""GRUPO - PATOLOGIA CLINICA (REGULACAO)"""; [FINANCEIRO];Sim
1105000;"""GRUPO - PATOLOGIA CLINICA (TRANSPLANTES)"""; [FINANCEIRO];Sim
817000;"""GRUPO - PROCEDIMENTOS AMBULATORIAIS EM DERMATOLOGIA"""; [FISICO];Nao
830000;"""GRUPO - PROCEDIMENTOS AMBULATORIAIS EM GINECOLOGIA"""; [FISICO];Nao
818000;"""GRUPO - PROCEDIMENTOS AMBULATORIAIS EM OFTALMOLOGIA"""; [FINANCEIRO];Sim
215000;"""GRUPO - PROCEDIMENTOS CIRURGICOS - APARELHO DIGESTIVO"""; [FISICO];Sim
9500000;"""GRUPO - PROCEDIMENTOS TRAUMATO-ORTOPEDICOS"""; [FINANCEIRO];Nao
823000;"""GRUPO - PUNCAO / BIOPSIA"""; [FINANCEIRO];Sim
2900000;"""GRUPO - QUIMIOTERAPIA (CUSTO MENSAL)"""; [FINANCEIRO];Sim
1301000;"""GRUPO - RADIODIAGNOSTICO"""; [FINANCEIRO];Nao
2800000;"""GRUPO - RADIOTERAPIA (POR ESPECIFICACAO)"""; [FINANCEIRO];Sim
3100000;"""GRUPO - RESSONANCIA MAGNETICA"""; [FISICO];Sim
3103000;"""GRUPO - RESSONANCIA MAGNETICA (SEDACAO)"""; [FISICO];Sim
2700000;"""GRUPO - TERAPIA RENAL SUBSTITUTIVA"""; [FISICO];Sim
3500000;"""GRUPO - TOMOGRAFIA COMPUTADORIZADA"""; [FINANCEIRO];Sim
3515000;"""GRUPO - TOMOGRAFIA COMPUTADORIZADA - TRANSPLANTE"""; [FISICO];Nao
240000;"""GRUPO - TRATAMENTO DE GLAUCOMA (DISPENSAÇÃO DE COLÍRIOS)"""; [FISICO];Nao
1703204;"""HOLTER 24 HORAS"""; [FISICO];Sim
42611;"""IDENTIFICAÇÃO DE ALTERAÇÃO CROMOSSÔNICA SUBMICROSCÓPICA POR ARRAY-CGH"""; [FISICO];Sim
1711109;"""LARINGOSCOPIA DIRETA"""; [FISICO];Sim
703828;"""MANOMETRIA ANORETAL"""; [FISICO];Nao
1732001;"""MANOMETRIA ESOFAGIA"""; [FISICO];Nao
1703203;"""MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL"""; [FISICO];Sim
2033010;"""OCI AVALIAÇÃO CARDIOLÓGICA"""; [FISICO];Sim
2033025;"""OCI AVALIAÇÃO DE RETINOPATIA DIABÉTICA"""; [FISICO];Sim
2033009;"""OCI AVALIAÇÃO DE RISCO CIRÚRGICO"""; [FISICO];Sim
2033015;"""OCI AVALIAÇÃO DIAGNÓSTICA EM ORTOPEDIA COM RECURSOS DE RADIOLOGIA"""; [FISICO];Sim
2033016;"""OCI AVALIAÇÃO DIAGNÓSTICA EM ORTOPEDIA COM RECURSOS DE RADIOLOGIA E ULTRASSONOGRAFIA"""; [FISICO];Nao
2033001;"""OCI AVALIACAO DIAGNOSTICA INICIAL DE CANCER DE MAMA"""; [FISICO];Nao
2033011;"""OCI AVALIAÇÃO DIAGNÓSTICA INICIAL - SÍNDROME CORANIANA CRÔNICA"""; [FISICO];Sim
2033034;"""OCI - GIN"" - AVALIAÇÃO DIAGNÓSTICA INICIAL DE SAÚDE DA MULHER (GINECOLOGIA) II"""; [FISICO];Sim
816002;"""PUNCAO ASPIRATIVA DA TIREOIDE"""; [FISICO];Sim
1703007;"""RETINOGRAFIA COLORIDA BINOCULAR"""; [FISICO];Sim
1712012;"""RETINOGRAFIA FLUORESCENTE"""; [FISICO];Sim
1711106;"""RETOSIGMOIDOSCOPIA"""; [FISICO];Sim
739131;"""TELECONSULTA EM ALERGIA E IMUNOLOGIA GERAL"""; [FISICO];Sim
739135;"""TELECONSULTA EM CARDIOLOGIA GERAL"""; [FISICO];Sim
739136;"""TELECONSULTA EM CARDIOLOGIA GERAL - RETORNO"""; [FISICO];Nao
739148;"""TELECONSULTA EM DERMATOLOGIA GERAL"""; [FISICO];Sim
739140;"""TELECONSULTA EM ENDOCRINOLOGIA E METABOLOGIA GERAL"""; [FISICO];Sim
739141;"""TELECONSULTA EM ENDOCRINOLOGIA E METABOLOGIA GERAL - RETORNO"""; [FISICO];Nao
739152;"""TELECONSULTA EM GASTROENTEROLOGIA GERAL"""; [FISICO];Sim
739216;"""TELECONSULTA EM GERIATRIA"""; [FISICO];Sim
498197;"""TELECONSULTA EM GINECOLOGIA - GERAL"""; [FISICO];Sim
498195;"""TELECONSULTA EM GINECOLOGIA OBSTETRICIA"""; [FISICO];Sim
739202;"""TELECONSULTA EM MASTOLOGIA"""; [FISICO];Sim
739203;"""TELECONSULTA EM MASTOLOGIA - RETORNO"""; [FISICO];Nao
739170;"""TELECONSULTA EM NEFROLOGIA GERAL"""; [FISICO];Sim
739171;"""TELECONSULTA EM NEFROLOGIA GERAL - RETORNO"""; [FISICO];Nao
739144;"""TELECONSULTA EM NEUROLOGIA GERAL"""; [FISICO];Sim
739146;"""TELECONSULTA EM NEUROLOGIA PEDIATRICA"""; [FISICO];Sim
739220;"""TELECONSULTA EM NUTRICAO GERAL"""; [FISICO];Sim
739194;"""TELECONSULTA EM OFTALMOLOGIA GERAL"""; [FISICO];Sim
739195;"""TELECONSULTA EM OFTALMOLOGIA GERAL - RETORNO"""; [FISICO];Sim
739182;"""TELECONSULTA EM ORTOPEDIA GERAL"""; [FISICO];Sim
739183;"""TELECONSULTA EM ORTOPEDIA GERAL - RETORNO"""; [FISICO];Nao
739164;"""TELECONSULTA EM PEDIATRIA"""; [FISICO];Sim
739160;"""TELECONSULTA EM PNEUMOLOGIA GERAL"""; [FISICO];Sim
739161;"""TELECONSULTA EM PNEUMOLOGIA GERAL - RETORNO"""; [FISICO];Nao
739224;"""TELECONSULTA EM PSICOLOGIA GERAL"""; [FISICO];Sim
739226;"""TELECONSULTA EM PSICOLOGIA PEDIATRICA"""; [FISICO];Sim
739166;"""TELECONSULTA EM PSIQUIATRIA GERAL"""; [FISICO];Sim
739168;"""TELECONSULTA EM PSIQUIATRIA PEDIATRICA"""; [FISICO];Sim
739212;"""TELECONSULTA EM UROLOGIA GERAL"""; [FISICO];Sim
1703205;"""TESTE DE ESFORCO OU TESTE ERGOMETRICO 2"""; [FISICO];Sim
60055;"""TESTES VESTIBULARES / OTONEUROLOGICOS"""; [FISICO];Sim
1720013;"""TOMOGRAFIA DE COERÊNCIA ÓPTICA"""; [FISICO];Sim
802212;"""TRAQUEOSCOPIA"""; [FISICO];Sim
236021;"""TRATAMENTO CIRÚRGICO DE RINOFIMA"""; [FISICO];Nao
1707164;"""TRATAMENTO MEDICAMENTOSO DA DOENÇA DA RETINA"""; [FISICO];Sim
1301103;"""URETROCISTOGRAFIA"""; [FISICO];Sim
